α_1_re,α_2_re,α_3_re,α_4_re,s,N
0.24560826507984412,0.21364751121840153,0.568178017455808,0.7557810936737168,0.13166372810999594,0.0
0.5178352605635114,0.28547823615502776,0.7623899093511678,0.2628886565039513,0.05721481839768672,0.0
0.6862915497636424,0.5651056643009881,0.2875885998338986,0.35630365440665157,0.21375705522132182,0.0
0.41882584606717493,0.38084247550468187,0.2110215627680241,0.7968775436442677,0.0004876236727033856,0.0
0.3521691607551949,0.14294231540247887,0.902723392522078,0.20158088518952003,0.05144147170943614,0.0
0.094127146739141,0.20373676076478797,0.5900088958425161,0.7755777945419239,0.5879981659578534,0.0
0.8630213990350545,0.019294892931371682,0.17507257702824133,0.47346738502988195,0.7159990164132441,0.4382944
0.8628502008096745,0.3370421016228551,0.2879778471959224,0.24281868177871987,0.7439185679957521,0.0392748
0.021860857684155754,0.6701460786611367,0.678291237208244,0.30057833202498846,0.35094785894919,0.0
0.5587170081891655,0.185421198420053,0.6919909822716708,0.4178549561645854,0.1997056230549562,0.0
0.6483188289407251,0.44234704614938253,0.1949763453152446,0.5882142565182802,0.4399376171382744,0.0
0.8010183447851364,0.4637824538596944,0.3288104271681008,0.18750773262746248,0.5379738325798754,0.0
0.39199516527143435,0.21698819351510878,0.1084196080730456,0.8874125888582817,0.41782208193992343,0.0
0.721945435128476,0.25426392474246123,0.06895699782014666,0.639835586477767,0.42702050237923217,0.0930402
0.1567809866674416,0.26776080919646933,0.9501639523476234,0.030204882671166285,0.5490395825428288,0.0486894
0.5689554486852021,0.5506031334640649,0.3918104363487723,0.46862615035778593,0.07668204804590284,0.0
0.4935315352851705,0.742084455731247,0.3293611507184185,0.31186297734511664,0.4612282046861813,0.0
0.5213303444030409,0.22668876665208604,0.43435678316194976,0.6986852367121876,0.6627911423562188,0.1837114
0.2958926313957824,0.6022032433733445,0.6608795531065631,0.33620978665406764,0.34470975978699536,0.0
0.32933923045366115,0.465254633541575,0.6012684246576233,0.5599554256921034,0.509188918328291,0.0
0.8787759458242321,0.25133025074461524,0.3078593893303868,0.2642130551325887,0.5531996379120129,0.0
0.569610371134233,0.18753967471360378,0.6217687929119822,0.5037623086986696,0.17028138074603882,0.0
0.600978343960778,0.3486808259172506,0.5103964369112766,0.5066973346250188,0.5847272081887237,0.0
0.19133752494912648,0.7269437660098655,0.3401981283869192,0.5649849078053092,0.921056913637986,0.2169546
0.11805948770172876,0.39595290355419227,0.660741500306581,0.6266609332830779,0.04010834238417427,0.0
0.7262110492633674,0.04216660301051835,0.6803793023871362,0.08901401238875774,0.878549077088061,0.0024486
0.7507483458757396,0.3508155041115269,0.060933991959894886,0.5564103268844385,0.7293606803929117,0.442841
0.623188527857715,0.5053988994089189,0.08720261358853555,0.5904267231470102,0.6975686629391873,0.3006346
0.15989038507833347,0.8401062095687412,0.4304889654478933,0.28867953171492305,0.16329749927749837,0.0
0.24207444183206792,0.6810334282000995,0.4029168368124821,0.5614725789375081,0.6046630313490018,0.0
0.6861313332051171,0.6588823357921191,0.213934284283251,0.22210354158253023,0.0491144313730002,0.0
0.6996612148387787,0.6490975749022597,0.05983878805871413,0.29251639637803895,0.9564041765909683,0.2953862
0.025369263736534635,0.3451405891200682,0.7551488495938129,0.5567625967649582,0.8191062627282322,0.3133854
0.3788814274091207,0.07813983392015167,0.8210096813154227,0.4198644227672861,0.38552121083552593,0.0
0.20059291128988785,0.6144641334773333,0.4682173308056827,0.6024689566636601,0.5761620548022561,0.0
0.27333772437846404,0.35271599542677357,0.8940202559447447,0.040071148750643854,0.08738424419019852,0.0
0.7373308347565934,0.4792998119326742,0.4640868548486235,0.1060109501662962,0.2088160100981089,0.0
0.6497634613946177,0.16893320402746922,0.4679273762817178,0.5747286206024597,0.12447886085125548,0.0
0.6172190148607162,0.014393997049392605,0.7652349543863248,0.1823429876048669,0.7467567955039829,0.025016
0.34073292664714044,0.641883297315426,0.6066604673300922,0.3222576340519876,0.827548059452426,0.3765412
0.3309650960445484,0.4775967585699314,0.7899180107624443,0.1959412607819512,0.013322255412024142,0.0
0.4848351284563943,0.6170718890809271,0.3152662532370587,0.5336331806499988,0.3555793890604694,0.0
0.7149554618180421,0.11451846685318055,0.6862459126982882,0.069215284952388,0.9409314970641056,0.0252316
0.21288007699547126,0.033270806193032555,0.9761742169943097,0.02567146955696841,0.5083744789401635,0.0
0.6319489146463607,0.3167084550143565,0.6724377260520367,0.2194625899365812,0.8340219159295486,0.0409092
0.8090228478920211,0.25042028538800215,0.15777467546876014,0.5078177468694871,0.9100571935656002,0.6308848
0.5021696136099567,0.298501016542994,0.7250150097811238,0.3647959126439098,0.7458234706592756,0.0
0.0338741749907025,0.23521223210911343,0.947180423359356,0.21535317907971285,0.3248190573085422,0.0
0.7538365060451381,0.14568236532958362,0.6084756365574389,0.2006603356462249,0.03924984919372709,0.0
0.2596039402294736,0.6237127381815134,0.32177780345271134,0.6633605804180703,0.6171305775997137,0.0
0.543009256907742,0.09274491696619484,0.4040835468855243,0.7302436678437203,0.498426259033403,0.1071354
0.37987556141922063,0.03299716088733676,0.7360291092858039,0.5593450594165941,0.022644619779774944,0.0
0.34232741070673567,0.6028329821660636,0.4514858254639969,0.5617516256288768,0.26295213235749293,0.0
0.27443846525167626,0.1853523634682203,0.8685942013141115,0.36860838784616656,0.2992357729975772,0.0
0.2850711229458913,0.7758628539453257,0.558452670902881,0.0700135779090117,0.46546750338073495,0.1175114
0.6760568195135577,0.5521409337190201,0.17403864931506158,0.45584878484612684,0.7105059813924695,0.1566294
0.3017003866502855,0.0015095838664988897,0.5704755901103639,0.7638927928314618,0.009868803818724126,0.0
0.6204159728341322,0.20169165731369584,0.3606318067576153,0.6665952264883617,0.5806815492550104,0.186168
0.8025340137085791,0.27852697991322967,0.2709771728942029,0.45269553794076517,0.36691148624565295,0.0
0.3180111642962012,0.045757906604189706,0.6495733806003294,0.6890787593458649,0.5176687861651255,0.0
0.5484011125246316,0.40910937577485884,0.32445345055848546,0.6531582479426742,0.7818097522791686,0.243432
0.24861680707077738,0.13442242843083854,0.6652217177323643,0.6910863623555964,0.06262646177461262,0.0
0.22385972486556682,0.37496934062751525,0.7003741924927875,0.5645890608775158,0.9785852221610797,0.2559182
0.7620433029009683,0.22613470018704715,0.4889945678213864,0.3592177814589259,0.4019877814897843,0.0
0.16791272379979874,0.392533999034385,0.459758893123029,0.7786810239003473,0.9001785951534793,0.039604
0.4903286805897158,0.5970284002550198,0.5541092877300308,0.3099964056749663,0.06341180447824923,0.0
0.6157821367221532,0.19451221774813723,0.48864672796132264,0.5866870822621664,0.5843951419344121,0.1033572
0.3890993937951833,0.6644548546314036,0.6047496611925348,0.20341891552285807,0.41385725289278885,0.0
0.046092643499713745,0.5385788955414961,0.6829514363553768,0.49131006205108246,0.3071907958119606,0.0
0.5759557142235763,0.5138343646205136,0.4077499029680914,0.48784144721185296,0.3884986457104983,0.0
0.2829915082967581,0.053859011771988895,0.8515284505245606,0.43808025638016557,0.8752188977179397,0.074337
0.2973575009732363,0.3500819771486678,0.6330417192810214,0.6231206203780775,0.6747220791841755,0.0
0.12083762472424016,0.9302936594113899,0.3463391986657382,0.0010654471095163007,0.9539844758723282,0.5914888
0.46690728363072226,0.7637973307117515,0.1193687279299926,0.4293743505177726,0.267041025265907,0.0
0.3165743551881415,0.2822068135492693,0.6865369757965899,0.5905988256741228,0.5540688674527451,0.0
0.6880401946264547,0.605557666164775,0.1831621938187158,0.3554605664247112,0.9615578949532437,0.2378146
0.7416712580209854,0.012929038564744115,0.5122938077947158,0.4327951472493088,0.6861709076303373,0.2745062
0.7306957018594651,0.5886662897052181,0.33698596553066495,0.07743545495547495,0.7368376205296925,0.077372
0.8087285869444478,0.5563910873687612,0.07428490817760489,0.1756951421425447,0.03037784331601079,0.0
0.004961510743103861,0.20541339389013075,0.6386150753423269,0.7415871537231468,0.27518404609248437,0.0
0.48345158498740287,0.7633981490896096,0.427368961030315,0.029216469458080856,0.21260128060833217,0.0
0.23477965129063785,0.7179336350317932,0.5848304049619106,0.29567415927329543,0.13064996706919396,0.0
0.407671366540787,0.5405962956246001,0.46087529487565615,0.5737191513563096,0.01976817726827962,0.0
0.7650895238033215,0.5935690408254122,0.1539696817725285,0.19648702612354205,0.01019311436035586,0.0
0.8400113156696596,0.28289754536794404,0.05892522447586213,0.4592143141194415,0.2524271549957472,0.0
0.11087956301991896,0.5086446924625772,0.5195695696926815,0.6775203034474495,0.24014931549551266,0.0
0.21225681513097025,0.01247459159664556,0.6258710121010457,0.7503845049083614,0.8999572548075524,0.2226058
0.09328569262980414,0.625330331316979,0.6890775966607321,0.35416355270671834,0.8003409092943679,0.537022
0.4108511527957377,0.42243236694547665,0.5551509968932815,0.586991989938237,0.8010476897725741,0.0
0.007815940305648979,0.38500617173139223,0.6784425609397252,0.6256395530266795,0.0031736866778353523,0.0
0.6823212894931675,0.5629459652056287,0.45622518791334543,0.0968920846948647,0.7773988670922352,0.1852282
0.41468696835303415,0.2014305593113693,0.4007024397495343,0.791768907467608,0.3601093042734358,0.0
0.09319024519527744,0.7009184947948552,0.6833331122226151,0.18189199981063886,0.18042938405807207,0.0
0.04357656821780496,0.20139031402455032,0.6118212016335466,0.7636870048332205,0.12969602952992343,0.0
0.07524011761087163,0.323467626704316,0.8097510472396126,0.48374669060421527,0.6674487423190503,0.1347852
0.7738474517663498,0.21243929349892351,0.3575021135010661,0.47772576528242205,0.9028488604992592,0.481829
0.9762924250911336,0.12278189812528532,0.16694588112821415,0.06250423167073878,0.09954998356372902,0.0
0.42494276368381706,0.09066455865057925,0.8576070339955606,0.27516133565381773,0.7030411088195421,0.0
0.6173676475947182,0.45333221422328246,0.2815277802155287,0.57800449844071,0.6496975663366632,0.1226906
0.6935814478619505,0.6790934200072869,0.21818400807147853,0.10085950974693454,0.7202699724813759,0.0
0.49571189762138623,0.6220392535047565,0.6002157104038492,0.08413074729403164,0.5008285618391431,0.082617
0.33705522382895226,0.6161560948068291,0.46879425457013424,0.5357027065491128,0.3666142562218495,0.0
0.04792250842486795,0.705338638014877,0.6794186938649949,0.19644611815042667,0.9873733018493303,0.9214346
0.12328522524574383,0.6951905413965663,0.7079905109977309,0.01613383791994158,0.5735298761308745,0.3490528
0.5416879278521943,0.4692009642792388,0.41962347736533195,0.5570823827608044,0.41132600484986515,0.0
0.5679106266504009,0.10665939771611581,0.5298996114129517,0.6207315803475664,0.5982966433916668,0.1533414
0.4542654830135141,0.3040441782816161,0.6213378102734598,0.5613727229926099,0.8132327595287716,0.0141226
0.2513260952520572,0.4771049059882544,0.08725892851922055,0.8376108773893581,0.44415122416604047,0.0
0.3420150512789295,0.625797621108543,0.5484078252154738,0.43663703388053793,0.14182580425381364,0.0
0.1868427864690375,0.5713667616239557,0.7603503466159974,0.24596167843136094,0.6567879028706607,0.3386954
0.7931169486098749,0.566670468253158,0.05388434372632819,0.2166715572905,0.6255982208610539,0.0
0.4365842757025202,0.6830482459679715,0.5637150819295657,0.15831794053273357,0.06039130859528752,0.0
0.7177624097210558,0.04784100587178898,0.5225272944207889,0.4577046951189042,0.4132750449497652,0.0
0.5131987064205111,0.4973254835091557,0.4765355372545547,0.5120628212575208,0.24837523960175478,0.0
0.3639841662324852,0.7054390452551123,0.5930755371849853,0.13465766726903933,0.5346693124089038,0.1623114
0.6276054262691025,0.4351639763161629,0.5315014724726344,0.3664013201309541,0.857199711163447,0.0
0.6687834122773969,0.33114549974333773,0.3350663088721835,0.5751538699522997,0.9351865675332004,0.47951
0.8860965811369821,0.1342207808302643,0.0214779787458912,0.44312112037191026,0.8151261619411743,0.5429788
0.6455843718476552,0.653296246726759,0.21176669673014376,0.3340354756531127,0.9392949156711589,0.1148656
0.2913818934263181,0.5323606669899125,0.4826842332287798,0.6314306323086442,0.23648821075119275,0.0
0.5100447983680217,0.06211963751252294,0.0354503518530646,0.8571690188326517,0.6100636026032304,0.335778
0.5220229836086919,0.48410776264944916,0.4533201310309799,0.5363138423804471,0.31135067192863985,0.0
0.002266384904566782,0.5910054569075137,0.3568080746243413,0.7234607185520688,0.3114817022923422,0.0
0.48712146493896036,0.314219361036287,0.26249829165886307,0.771410084469893,0.8821600732208754,0.4585346
0.532209572347612,0.4224655463133406,0.7172954816178676,0.1541526040335808,0.29523457798350883,0.0
0.4083748878529503,0.4314624952241123,0.7201836385741859,0.35833726141181527,0.8905681436511237,0.2380962
0.6843272442633002,0.5380984577855864,0.23704566461923346,0.4312257243868887,0.3726253758207144,0.0
0.5032032097460416,0.7581298806377488,0.11253919336927219,0.3991998794354373,0.950171527642679,0.1946882
0.5677672943363283,0.6092923033843145,0.05878084164112886,0.5504071231139748,0.024456806496835903,0.0
0.7465879278812039,0.3919701289114101,0.44772288953506095,0.2975064674416315,0.2807630206681865,0.0
0.48852064504760645,0.34162373239533284,0.10559045191000785,0.7959217683239936,0.19976925908395204,0.0
0.44759081347987095,0.6576838279615511,0.4483295439819791,0.4075721606282483,0.7743035467178532,0.0612672
0.36888306689394296,0.6492494341612577,0.16039602782900628,0.6455025712240674,0.12810840380120747,0.0
0.1181217438939046,0.3053488838784925,0.6221572377212756,0.7111467389256974,0.5833887592769803,0.0
0.20469652501023702,0.05804507109630511,0.7676459171112329,0.6045244811524282,0.030040695934886674,0.0
0.5260859230726606,0.4143408533212249,0.38403224245064604,0.635668542223189,0.11812846993655546,0.0
0.44955798716796924,0.5614235368319895,0.5819302537119324,0.3795502710831725,0.5827694562079361,0.0
0.05023588725209798,0.1464147461691636,0.8165482018024294,0.5561367744264293,0.4195725418218992,0.0
0.4020697037280789,0.639885624521676,0.6419661412551054,0.12948287283092647,0.21650198047056513,0.0
0.1357580272524836,0.8918916283303463,0.16879975195964705,0.396995875405676,0.4442961983213294,0.0
0.712400880165058,0.6036919950853188,0.1491242041553161,0.3252736274969145,0.9335989963462361,0.2313816
0.4238813493140806,0.26104643375649506,0.2161197641660565,0.8399235731085885,0.6106033517641964,0.1711882
0.11412648187554483,0.06920891584492932,0.7320533906004894,0.6680442391134047,0.39529268322930067,0.0
0.683583346554058,0.3036586024042329,0.6629980044581882,0.030641598919160032,0.40976383404765304,0.0
0.11018403139995132,0.34207653450189646,0.7541939897751465,0.5495767003382451,0.5812123241195482,0.0201124
0.3493308615060548,0.47241091558924475,0.4924023715507103,0.6421337715171235,0.6856057393751741,0.0
0.5462726410802542,0.5683326161052494,0.1682469163982832,0.5918422206979121,0.6957276015909715,0.16468
0.2442868789450407,0.6005399989621761,0.04051378747317215,0.7602856459557679,0.6130146159986701,0.0043856
0.5537094173220506,0.1813191028234878,0.8029367698476072,0.1257847675469941,0.84189124465763,0.0488114
0.3997570147061097,0.6963774026252151,0.5919504833861892,0.06962375690147067,0.8020117560293959,0.5175738
0.6376412439113568,0.3322562491481006,0.2589842599877616,0.6449392080218138,0.7649052522485482,0.3799328
0.2397272762927881,0.37507272941190856,0.36495698920414993,0.817714911618826,0.7824704277608934,0.0
0.6098640304750966,0.474207431334213,0.45534353260028765,0.4425555826324744,0.5357382631377224,0.0
0.035184478549521475,0.2939541032869015,0.6006651436661428,0.7426671009372395,0.3976690351652479,0.0
0.38948068203486336,0.14533190338385688,0.8698094955131358,0.26573460011008576,0.21970803940114814,0.0
0.25460250011368585,0.17763321863710124,0.5018840235943988,0.8073019468781066,0.16041180209203254,0.0
