α_1_re,α_2_re,α_3_re,α_4_re,α_5_re,α_6_re,α_7_re,α_8_re,α_9_re,s,N
0.6204581485901256,0.0,0.0,0.0,0.6870980340220355,0.0,0.0,0.0,0.3780581668092458,0.31093370666002096,0.0601991
0.6002656677193257,0.0,0.0,0.0,0.7367453567144754,0.0,0.0,0.0,0.3112674212267201,0.617892294600767,0.4030363
0.262402550987153,0.0,0.0,0.0,0.9261899319278646,0.0,0.0,0.0,0.2707713264562772,0.4023377906513387,0.0658687
0.7394347280046673,0.0,0.0,0.0,0.3257382402088307,0.0,0.0,0.0,0.5891781410459133,0.7704498558503194,0.5925718
0.3563136914193042,0.0,0.0,0.0,0.6027808706848191,0.0,0.0,0.0,0.7139298111464462,0.6395408245129172,0.4551173
0.5717870734411694,0.0,0.0,0.0,0.5877951626894846,0.0,0.0,0.0,0.5723254226088731,0.36442372064399775,0.1524746
0.7123385306901576,0.0,0.0,0.0,0.33645989091324285,0.0,0.0,0.0,0.6159290214796151,0.21150047632975955,0.0051848
0.33965668560099016,0.0,0.0,0.0,0.7885419903313365,0.0,0.0,0.0,0.5126742293219394,0.6429190813055747,0.4250317
0.6651073690024868,0.0,0.0,0.0,0.5538194974263648,0.0,0.0,0.0,0.5009153141689707,0.2578149991862251,0.0159303
0.37681437595594164,0.0,0.0,0.0,0.6953603158968586,0.0,0.0,0.0,0.6119517604752478,0.6253370620618804,0.4492599
0.6806314508484258,0.0,0.0,0.0,0.32659080500826904,0.0,0.0,0.0,0.6558042956553561,0.7062389760048853,0.5255677
0.5464952535002601,0.0,0.0,0.0,0.6698971210557559,0.0,0.0,0.0,0.5025741588093207,0.001975209090629426,0.0
0.5217846271393156,0.0,0.0,0.0,0.5887583263856029,0.0,0.0,0.0,0.6173365662203313,0.12059261730044057,0.0
0.606599551254402,0.0,0.0,0.0,0.4716997336846317,0.0,0.0,0.0,0.6399502681144883,0.11540414034332258,0.0
0.5990943226924071,0.0,0.0,0.0,0.43725407061121263,0.0,0.0,0.0,0.6707420295848848,0.4539312111669844,0.252425
0.6369396309041226,0.0,0.0,0.0,0.2893474810650097,0.0,0.0,0.0,0.7145529663958116,0.2562820851478389,0.0340056
0.5664383719952556,0.0,0.0,0.0,0.6515798795381516,0.0,0.0,0.0,0.504570343274763,0.8860848310501722,0.8336307
0.46431961139977795,0.0,0.0,0.0,0.5182188277432845,0.0,0.0,0.0,0.7182315399938483,0.550714228103841,0.3713841
0.26500526656512596,0.0,0.0,0.0,0.5905943959574406,0.0,0.0,0.0,0.7622141878477549,0.3049677214899993,0.0600583
0.29913398451732165,0.0,0.0,0.0,0.9149550009211748,0.0,0.0,0.0,0.2708804267497449,0.35444846086707826,0.0414023
0.6672716653658471,0.0,0.0,0.0,0.7033641358584548,0.0,0.0,0.0,0.24500493257887251,0.0934741054212358,0.0
0.8509910596216139,0.0,0.0,0.0,0.4535566418910639,0.0,0.0,0.0,0.26476515828292757,0.5841651552938911,0.2886301
0.4572916742846396,0.0,0.0,0.0,0.8420327665201341,0.0,0.0,0.0,0.286120856870659,0.680541622637163,0.4085603
0.4786976396820917,0.0,0.0,0.0,0.6617082296091085,0.0,0.0,0.0,0.5770535405232115,0.43896667954343604,0.2409083
0.2967854010559366,0.0,0.0,0.0,0.8231830884725705,0.0,0.0,0.0,0.48403308623773567,0.3076323375469119,0.0456457
0.6767792063491456,0.0,0.0,0.0,0.4069831541948961,0.0,0.0,0.0,0.6134611789306589,0.5286973879575065,0.3400248
0.7212381795693253,0.0,0.0,0.0,0.5909106239402138,0.0,0.0,0.0,0.36144172814730874,0.8381361014980191,0.7007472
0.43563666959617803,0.0,0.0,0.0,0.5052236450591959,0.0,0.0,0.0,0.7449629256387529,0.15171961131945721,0.0
0.5957425323835671,0.0,0.0,0.0,0.5597312183958101,0.0,0.0,0.0,0.5760137136061575,0.935887389056572,0.9136035
0.2925098849159872,0.0,0.0,0.0,0.7150512117769378,0.0,0.0,0.0,0.6349328561058789,0.6645344283572177,0.4522969
0.7551361144413968,0.0,0.0,0.0,0.5537359749665496,0.0,0.0,0.0,0.3509215278295059,0.8794612612205794,0.7315102
0.6490994724142714,0.0,0.0,0.0,0.3466160345830192,0.0,0.0,0.0,0.6771463648883139,0.1280185026229067,0.0
0.3543191814555802,0.0,0.0,0.0,0.45095938921639317,0.0,0.0,0.0,0.8192029949470554,0.15748355783451606,0.0
0.5442830141088632,0.0,0.0,0.0,0.5107780606167639,0.0,0.0,0.0,0.6654786047238097,0.09592887475837852,0.0
0.31535818013149675,0.0,0.0,0.0,0.5223261012968959,0.0,0.0,0.0,0.7922907686753236,0.3313564561432816,0.0713304
0.769511905343649,0.0,0.0,0.0,0.4263487755165534,0.0,0.0,0.0,0.4754767598420797,0.5189116279055149,0.3049372
0.3755950799715035,0.0,0.0,0.0,0.5057002783924606,0.0,0.0,0.0,0.7766566579480199,0.4385349446965445,0.196301
0.7202375133308606,0.0,0.0,0.0,0.5523921612505984,0.0,0.0,0.0,0.4196675167080139,0.16861710525438733,0.0
0.4437432907350863,0.0,0.0,0.0,0.8510522484109642,0.0,0.0,0.0,0.2807168723148632,0.599833556973179,0.3111596
0.780335936294927,0.0,0.0,0.0,0.3950528176968043,0.0,0.0,0.0,0.48477736927019904,0.49310787054226346,0.264022
0.360679016373313,0.0,0.0,0.0,0.5954541780384527,0.0,0.0,0.0,0.7178753157788128,0.955088911674003,0.8457102
0.48026736915192514,0.0,0.0,0.0,0.5495721850013684,0.0,0.0,0.0,0.6836034432335096,0.4759970942954084,0.2860706
0.6104196331010178,0.0,0.0,0.0,0.4286166450344087,0.0,0.0,0.0,0.6660898161091089,0.9527435038323819,0.8929055
0.6160092613927249,0.0,0.0,0.0,0.7266492425872622,0.0,0.0,0.0,0.3041602671713511,0.7763786953838924,0.5900444
0.6681037276249887,0.0,0.0,0.0,0.4945551907705756,0.0,0.0,0.0,0.5559249701312889,0.9467221106729692,0.906966
0.6152894370776333,0.0,0.0,0.0,0.5256637805351443,0.0,0.0,0.0,0.5874491454195749,0.05623784112503516,0.0
0.4124784545582263,0.0,0.0,0.0,0.5960115977528525,0.0,0.0,0.0,0.6889351927934506,0.4219180680487299,0.2041732
0.4705819718646229,0.0,0.0,0.0,0.7747089686261823,0.0,0.0,0.0,0.4223489335681579,0.08136669553055598,0.0
0.7514650988212604,0.0,0.0,0.0,0.3275674214642547,0.0,0.0,0.0,0.572712658886472,0.10289843791088793,0.0
0.5589211587108409,0.0,0.0,0.0,0.4954184662095427,0.0,0.0,0.0,0.6649569021251792,0.7720980068713967,0.679137
0.4876988028013963,0.0,0.0,0.0,0.8101500737020386,0.0,0.0,0.0,0.3252794734173464,0.9340866838273344,0.7414326
0.8067603021252705,0.0,0.0,0.0,0.36703578423982586,0.0,0.0,0.0,0.46305782360543085,0.7796580674155527,0.581189
0.6725430644235983,0.0,0.0,0.0,0.5825676223574041,0.0,0.0,0.0,0.4563998158156471,0.24533165767525633,0.0122694
0.630616524034598,0.0,0.0,0.0,0.6923982280679708,0.0,0.0,0.0,0.35058165009431896,0.9197023421119772,0.8013915
0.45880989327750793,0.0,0.0,0.0,0.2477921565975097,0.0,0.0,0.0,0.8532833813918076,0.2490925838079482,0.0140843
0.7197982750883952,0.0,0.0,0.0,0.59472784670744,0.0,0.0,0.0,0.35803523783351643,0.6376395759598287,0.4522795
0.5390565352632027,0.0,0.0,0.0,0.3436388222471677,0.0,0.0,0.0,0.7689801113387855,0.5259764266546778,0.2964442
0.6610597646092395,0.0,0.0,0.0,0.6128795342328073,0.0,0.0,0.0,0.4328725726277352,0.6058095095643464,0.4481226
0.5667977476160238,0.0,0.0,0.0,0.48751797647142797,0.0,0.0,0.0,0.6641284031831544,0.9428372957030289,0.9016501
0.8224306966793743,0.0,0.0,0.0,0.4927522953872352,0.0,0.0,0.0,0.2842585522901467,0.7089062696534009,0.4552823
0.5262849426422999,0.0,0.0,0.0,0.6862993375808727,0.0,0.0,0.0,0.5020133249068659,0.9839123333009124,0.9489561
0.6526862918507336,0.0,0.0,0.0,0.35074456005173027,0.0,0.0,0.0,0.6715495946125329,0.4264803414892636,0.1938446
0.7464122624446027,0.0,0.0,0.0,0.4236132380941438,0.0,0.0,0.0,0.5132451256307496,0.824662886211211,0.6975228
0.679642173716062,0.0,0.0,0.0,0.5838706785898902,0.0,0.0,0.0,0.44405128801692195,0.33889164745032196,0.1042507
0.5620110060053405,0.0,0.0,0.0,0.7031976004866927,0.0,0.0,0.0,0.4354959974541935,0.8224922092709084,0.7190713
0.5984001608952598,0.0,0.0,0.0,0.6574583396329727,0.0,0.0,0.0,0.4578927593744868,0.6619449894563784,0.52839
0.43586461615867533,0.0,0.0,0.0,0.8059372520246089,0.0,0.0,0.0,0.4006085148619193,0.16976163936965405,0.0
0.9097609395448137,0.0,0.0,0.0,0.26576127010982675,0.0,0.0,0.0,0.31891375039052433,0.22828161072264397,0.0
0.7064150688247933,0.0,0.0,0.0,0.3642764254168377,0.0,0.0,0.0,0.6068611343814938,0.39423808233630964,0.1556893
0.4819967473062171,0.0,0.0,0.0,0.40302736482171847,0.0,0.0,0.0,0.7779769140476394,0.7713069149411723,0.6046681
0.36094419539875333,0.0,0.0,0.0,0.6350400426977156,0.0,0.0,0.0,0.6829666404579582,0.7555671481551264,0.6056639
0.6290618299230541,0.0,0.0,0.0,0.5845032648907441,0.0,0.0,0.0,0.5124813630425199,0.039456139870143514,0.0
0.5030313997757461,0.0,0.0,0.0,0.768517707227302,0.0,0.0,0.0,0.39539846296836356,0.6246021193393855,0.4303617
0.6226419307068102,0.0,0.0,0.0,0.6957511528065385,0.0,0.0,0.0,0.3581164049496594,0.19834582381583044,0.0
0.24443571179987456,0.0,0.0,0.0,0.3770159859533114,0.0,0.0,0.0,0.8933700963948487,0.18692780397590136,0.0
0.5820213986853264,0.0,0.0,0.0,0.5673959066233173,0.0,0.0,0.0,0.5825057738936843,0.867938569374205,0.8237261
0.7893672666408394,0.0,0.0,0.0,0.46010039269033864,0.0,0.0,0.0,0.4064565745589141,0.6360596136032255,0.4327215
0.42979942952038813,0.0,0.0,0.0,0.4645784868843942,0.0,0.0,0.0,0.7742346413769897,0.5793967607139383,0.3766984
0.5221254916678955,0.0,0.0,0.0,0.7609841713020358,0.0,0.0,0.0,0.38508188996408566,0.8017602041780499,0.6486344
0.6647712238053415,0.0,0.0,0.0,0.45463937079654865,0.0,0.0,0.0,0.592775052209577,0.8108664382914679,0.7200821
0.3835014103783241,0.0,0.0,0.0,0.7798168515983914,0.0,0.0,0.0,0.4947851515567222,0.3637256858011705,0.1077224
0.6236987798102779,0.0,0.0,0.0,0.4371388378571251,0.0,0.0,0.0,0.6480042195079386,0.34352252916032877,0.1109799
0.5136255858771075,0.0,0.0,0.0,0.5551270935136097,0.0,0.0,0.0,0.654234413325629,0.3187062416571159,0.0866181
0.626947667574461,0.0,0.0,0.0,0.6937996990244893,0.0,0.0,0.0,0.35437070950696714,0.42212569069688466,0.1885591
0.32999664344075647,0.0,0.0,0.0,0.768948756084272,0.0,0.0,0.0,0.5475582396734481,0.7425107809946564,0.5493787
0.4787094756753763,0.0,0.0,0.0,0.4626844063757278,0.0,0.0,0.0,0.7461637742448682,0.38752355742967926,0.1538841
0.3210219641128874,0.0,0.0,0.0,0.7391213647008092,0.0,0.0,0.0,0.5921524354420216,0.06699781583581255,0.0
0.7247081459588898,0.0,0.0,0.0,0.6560242778422728,0.0,0.0,0.0,0.2107848430564988,0.5117131635381216,0.2294472
0.8784517396538253,0.0,0.0,0.0,0.3326761461932819,0.0,0.0,0.0,0.34300017908618374,0.95034999057065,0.6559718
0.3412320724707535,0.0,0.0,0.0,0.43325517498587446,0.0,0.0,0.0,0.834176615630811,0.7510285976917487,0.5132509
0.8856703559186151,0.0,0.0,0.0,0.39030657306675615,0.0,0.0,0.0,0.25149314039925297,0.06178056665984388,0.0
0.5645154737133371,0.0,0.0,0.0,0.671141358513917,0.0,0.0,0.0,0.4805117655482544,0.6289558961285662,0.488052
0.6767145017488236,0.0,0.0,0.0,0.6698644492688401,0.0,0.0,0.0,0.3055144885739376,0.3428743130822386,0.0824134
0.6796969886249282,0.0,0.0,0.0,0.35978915951580925,0.0,0.0,0.0,0.6391899282287792,0.4229163595553873,0.1920599
0.6183744165266845,0.0,0.0,0.0,0.3328604216405926,0.0,0.0,0.0,0.7119108235520298,0.9922667706927817,0.8736204
0.5404593101820873,0.0,0.0,0.0,0.7612283121004019,0.0,0.0,0.0,0.3583785580838723,0.8225189385866984,0.6629371
0.6258473308846194,0.0,0.0,0.0,0.5547348833669509,0.0,0.0,0.0,0.5482557136961302,0.22249508335812007,0.0
0.6306213523713784,0.0,0.0,0.0,0.4426636718644369,0.0,0.0,0.0,0.637468103943082,0.9272954228795156,0.8690642
0.8139537785360879,0.0,0.0,0.0,0.5169563974602027,0.0,0.0,0.0,0.26501948896598926,0.15251576244432186,0.0
0.617247395744515,0.0,0.0,0.0,0.5635078403023679,0.0,0.0,0.0,0.5490578898116074,0.232700573619665,0.0
0.8254785560225228,0.0,0.0,0.0,0.3781964687704409,0.0,0.0,0.0,0.4189899575843547,0.9875259511701723,0.8021775
0.8162676464186435,0.0,0.0,0.0,0.46701040607803845,0.0,0.0,0.0,0.3400123674588826,0.27690065207192116,0.0252117
0.692980227922917,0.0,0.0,0.0,0.35310429146135114,0.0,0.0,0.0,0.6285664348813729,0.6616469759207775,0.484172
0.6308663234620883,0.0,0.0,0.0,0.5366998029266786,0.0,0.0,0.0,0.5603222318094223,0.686295151653936,0.5767849
0.7566269195921451,0.0,0.0,0.0,0.6170560585067913,0.0,0.0,0.0,0.21623488434701008,0.6984897354524949,0.4330864
0.6238935921814333,0.0,0.0,0.0,0.6324891347532813,0.0,0.0,0.0,0.4590362513505803,0.011945790273803936,0.0
0.29159244471065054,0.0,0.0,0.0,0.9213205714309504,0.0,0.0,0.0,0.25718135788935587,0.9055094531212675,0.4942317
0.41417978593028193,0.0,0.0,0.0,0.8534178675983566,0.0,0.0,0.0,0.31643806375121775,0.003986674397245871,0.0
0.24152511049783187,0.0,0.0,0.0,0.6081553877956216,0.0,0.0,0.0,0.7561829443290605,0.4580835549872203,0.1809717
0.7428070473701925,0.0,0.0,0.0,0.44386762820317005,0.0,0.0,0.0,0.5012177361291883,0.2952364996559931,0.0506467
0.702493918076152,0.0,0.0,0.0,0.686480663985783,0.0,0.0,0.0,0.18774076019781927,0.8663023666819445,0.5991103
0.7572817795896122,0.0,0.0,0.0,0.46124872401350336,0.0,0.0,0.0,0.4623569193788552,0.42678562935738495,0.1984521
0.6923864809422297,0.0,0.0,0.0,0.5505714856742265,0.0,0.0,0.0,0.46633893272051663,0.6624446757479083,0.5239902
0.702603138345949,0.0,0.0,0.0,0.5502536984528031,0.0,0.0,0.0,0.45118698709674115,0.42484873815139046,0.2126891
0.7493997628190053,0.0,0.0,0.0,0.2886203093944737,0.0,0.0,0.0,0.5959012606899375,0.3062686858970082,0.0596886
0.5287091896231607,0.0,0.0,0.0,0.5212190591582597,0.0,0.0,0.0,0.6699233427625876,0.2400622244970707,0.0005912
0.725396438362964,0.0,0.0,0.0,0.47416810992450453,0.0,0.0,0.0,0.4989635364843303,0.7684659911960691,0.6471003
0.3822585501701661,0.0,0.0,0.0,0.37474380513279887,0.0,0.0,0.0,0.8446570199414634,0.3408284337915515,0.0714456
0.622730613849334,0.0,0.0,0.0,0.5847227960332212,0.0,0.0,0.0,0.5199094482445223,0.48146345599664,0.3047139
0.6181262941504577,0.0,0.0,0.0,0.5234818056077993,0.0,0.0,0.0,0.5864185226247719,0.7558462922692262,0.6691995
0.5697718042369673,0.0,0.0,0.0,0.6920827704145809,0.0,0.0,0.0,0.4431495571382527,0.8327674768955261,0.7383159
0.5517170318247735,0.0,0.0,0.0,0.4932096766677714,0.0,0.0,0.0,0.6725715810497306,0.13147108748160075,0.0
0.6100758248150666,0.0,0.0,0.0,0.6484689184295038,0.0,0.0,0.0,0.45529721040995386,0.12699734956032627,0.0
0.347438211773821,0.0,0.0,0.0,0.7296955184500054,0.0,0.0,0.0,0.5889237126771069,0.33442587594384254,0.0805942
0.4633823492119166,0.0,0.0,0.0,0.7011141456816523,0.0,0.0,0.0,0.5419554900210276,0.8186678113543625,0.7221935
0.4123558431875443,0.0,0.0,0.0,0.33354997906565703,0.0,0.0,0.0,0.8477659288119505,0.712918437206282,0.4531784
0.4299960454165699,0.0,0.0,0.0,0.5752007017560488,0.0,0.0,0.0,0.6958789791518784,0.30771968983375075,0.0614084
0.589955097668825,0.0,0.0,0.0,0.5737094997538681,0.0,0.0,0.0,0.5681640543247464,0.2979440853994846,0.0638108
0.44574223338147917,0.0,0.0,0.0,0.6073076461002255,0.0,0.0,0.0,0.6576406954928309,0.9105377416858736,0.8472375
0.6285991201984322,0.0,0.0,0.0,0.5845578796230048,0.0,0.0,0.0,0.5129865801913475,0.0712487211548517,0.0
0.5480434576688172,0.0,0.0,0.0,0.5978809417611363,0.0,0.0,0.0,0.5849673050566365,0.9715942058130783,0.9601757
0.4198700626347809,0.0,0.0,0.0,0.7398414448570809,0.0,0.0,0.0,0.5256840942760701,0.9819989075546165,0.8977128
0.7635715978860957,0.0,0.0,0.0,0.2846815189310338,0.0,0.0,0.0,0.5795816143398562,0.9467529291623213,0.7632492
0.7317270050075558,0.0,0.0,0.0,0.552804558558273,0.0,0.0,0.0,0.3987263600263533,0.2504305418548667,0.0180142
0.314943331718342,0.0,0.0,0.0,0.8179563484554974,0.0,0.0,0.0,0.4814126190987305,0.28625457377934993,0.0334147
0.7153186609118786,0.0,0.0,0.0,0.6550509649999522,0.0,0.0,0.0,0.24336689709956066,0.4272139881663938,0.151728
0.3425834698872327,0.0,0.0,0.0,0.6554924147686088,0.0,0.0,0.0,0.6730276817047287,0.815443112408479,0.6693575
0.5582639369197798,0.0,0.0,0.0,0.5189705808972113,0.0,0.0,0.0,0.6473105227771592,0.47908943709834495,0.2992377
0.46415799180899986,0.0,0.0,0.0,0.4005857924738264,0.0,0.0,0.0,0.7899926464897967,0.6539131442110515,0.4529381
0.5270061803357184,0.0,0.0,0.0,0.6530596398133729,0.0,0.0,0.0,0.5438543855985573,0.23729597563349758,0.0
0.5539620767937867,0.0,0.0,0.0,0.5128888451121515,0.0,0.0,0.0,0.6557980253354214,0.7952691378362242,0.7141101
0.5301947140104255,0.0,0.0,0.0,0.24275898824687206,0.0,0.0,0.0,0.8123802304713958,0.6881467725637447,0.4167296
0.8046366714530698,0.0,0.0,0.0,0.49776644858409486,0.0,0.0,0.0,0.323710348331502,0.8506479762504149,0.6495528
0.4586839402706314,0.0,0.0,0.0,0.7977466794161835,0.0,0.0,0.0,0.39141956826180885,0.2423538773571099,0.0044977
0.3278118329478931,0.0,0.0,0.0,0.8483917900312312,0.0,0.0,0.0,0.4156570374562976,0.04676479732238503,0.0
0.7148855583883548,0.0,0.0,0.0,0.546321819949345,0.0,0.0,0.0,0.4364299571007993,0.8734623107535247,0.7797368
0.45464198706873415,0.0,0.0,0.0,0.28354789653637913,0.0,0.0,0.0,0.844334799687889,0.21972356079220579,0.0
0.6858510510200988,0.0,0.0,0.0,0.5135366412914454,0.0,0.0,0.0,0.515643727650911,0.6695231396456435,0.5397247
0.5200726241958713,0.0,0.0,0.0,0.6093986192208463,0.0,0.0,0.0,0.5984628546983899,0.6409100451820624,0.5166489
0.5737116854475656,0.0,0.0,0.0,0.5722151588021086,0.0,0.0,0.0,0.586024499503213,0.8081867216733941,0.7441097
0.45347776849147664,0.0,0.0,0.0,0.41611415703148413,0.0,0.0,0.0,0.7881668108985358,0.37741226381646764,0.12236
0.8233301097167809,0.0,0.0,0.0,0.37098317265843395,0.0,0.0,0.0,0.4295334865153544,0.0004284215037514416,0.0
0.7548125190365045,0.0,0.0,0.0,0.2699422876908304,0.0,0.0,0.0,0.5978203931131888,0.15892641525233797,0.0
0.6207322715969632,0.0,0.0,0.0,0.7378498360380205,0.0,0.0,0.0,0.26508313121875554,0.3943335425444693,0.1231434
0.23381770428952392,0.0,0.0,0.0,0.49246900433211477,0.0,0.0,0.0,0.8383338004237407,0.542664614299102,0.2404542
0.6788399035089978,0.0,0.0,0.0,0.5522275881289576,0.0,0.0,0.0,0.48396392046635983,0.6819490037349817,0.555928
0.6681690210475286,0.0,0.0,0.0,0.6433624992399387,0.0,0.0,0.0,0.3736774730755483,0.6469850388102015,0.4775317
0.9131369219916278,0.0,0.0,0.0,0.3197008563433235,0.0,0.0,0.0,0.2529275076953897,0.8999435261429721,0.5099881
0.5337959030205,0.0,0.0,0.0,0.5689555532853761,0.0,0.0,0.0,0.6255809398505207,0.6890564949802666,0.5809756
0.5675116547280065,0.0,0.0,0.0,0.6558678944286968,0.0,0.0,0.0,0.4977628218394256,0.9427338554582999,0.9058892
0.6216268652594573,0.0,0.0,0.0,0.6495543071771509,0.0,0.0,0.0,0.4377890387107837,0.5966529849350033,0.4385106
0.38870068521903217,0.0,0.0,0.0,0.6278376606712821,0.0,0.0,0.0,0.674337933941927,0.032918530562046966,0.0
0.4632664562252247,0.0,0.0,0.0,0.5594065115730726,0.0,0.0,0.0,0.6873489254710213,0.5294103023094632,0.3524758
0.6054566770379115,0.0,0.0,0.0,0.44524346040379587,0.0,0.0,0.0,0.6596821001041817,0.15403162680274596,0.0
0.3492987144946451,0.0,0.0,0.0,0.6927536338044017,0.0,0.0,0.0,0.6309380404629167,0.1945253241090802,0.0
0.7952848841874963,0.0,0.0,0.0,0.512455526939053,0.0,0.0,0.0,0.32390011715419037,0.6362337991088086,0.4075347
0.6671537941042276,0.0,0.0,0.0,0.30888707896989787,0.0,0.0,0.0,0.6778603008421261,0.5576835764257078,0.3364602
0.5877350430987962,0.0,0.0,0.0,0.7115474333357164,0.0,0.0,0.0,0.3850555404445061,0.4076997125894587,0.1770376
0.5373980640158453,0.0,0.0,0.0,0.6550868549354033,0.0,0.0,0.0,0.5310974800193118,0.7666213891722884,0.6776114
0.5104652126430349,0.0,0.0,0.0,0.3561617112049774,0.0,0.0,0.0,0.7826711328219812,0.35705954839730736,0.0993121
0.6243085453329494,0.0,0.0,0.0,0.43202492033797,0.0,0.0,0.0,0.6508404631176732,0.7957961434196679,0.6936852
0.705123001191684,0.0,0.0,0.0,0.5802363363517209,0.0,0.0,0.0,0.4075872264528966,0.6268090547151806,0.4604372
0.3429013408268077,0.0,0.0,0.0,0.5736229055750325,0.0,0.0,0.0,0.7438920840140959,0.18899582525215453,0.0
0.6840054558533227,0.0,0.0,0.0,0.4395375645604694,0.0,0.0,0.0,0.5821883421223233,0.1120516004237635,0.0
0.32955652000907093,0.0,0.0,0.0,0.86498855890221,0.0,0.0,0.0,0.3784009686665573,0.7110504749298134,0.4277843
0.5695396568601574,0.0,0.0,0.0,0.4891619331685938,0.0,0.0,0.0,0.6605642908925506,0.35998276761998105,0.1387016
0.45797617009182,0.0,0.0,0.0,0.7271196133997124,0.0,0.0,0.0,0.5114243790019019,0.45590753169832443,0.2467742
0.487617614007469,0.0,0.0,0.0,0.7968530267244965,0.0,0.0,0.0,0.35672722956016645,0.7817911422595505,0.5892573
0.2616376407482903,0.0,0.0,0.0,0.6958655194128205,0.0,0.0,0.0,0.6688175564651351,0.9335356931354543,0.7456406
0.7112421182299503,0.0,0.0,0.0,0.22115584049810205,0.0,0.0,0.0,0.6672516342950023,0.2928889803757536,0.0604306
0.6357760117887488,0.0,0.0,0.0,0.37347158956042836,0.0,0.0,0.0,0.6755056140589799,0.8448832633473496,0.7249083
0.47345568350937145,0.0,0.0,0.0,0.6916329821991886,0.0,0.0,0.0,0.5454205108784697,0.4860337478528497,0.2966899
0.6768740678705398,0.0,0.0,0.0,0.701603655333252,0.0,0.0,0.0,0.22269667053507355,0.18584493207040842,0.0
0.7183044307115558,0.0,0.0,0.0,0.2515110627790671,0.0,0.0,0.0,0.6486762907027601,0.02082202181214532,0.0
0.570568272382981,0.0,0.0,0.0,0.7795544103402188,0.0,0.0,0.0,0.25835395849302234,0.3060751324861557,0.0590361
0.627465365309108,0.0,0.0,0.0,0.6289867240934147,0.0,0.0,0.0,0.4589803005050893,0.6136203966482171,0.4672495
0.7739385208173205,0.0,0.0,0.0,0.5187860858440498,0.0,0.0,0.0,0.36315308497892185,0.5129761044063228,0.2844432
0.4248355249676005,0.0,0.0,0.0,0.4786318547604704,0.0,0.0,0.0,0.7683920381771635,0.04977598464574862,0.0
0.5470460460143768,0.0,0.0,0.0,0.6566761892946109,0.0,0.0,0.0,0.5191502729976599,0.18662111319573316,0.0
0.6213099098399774,0.0,0.0,0.0,0.7143641837074236,0.0,0.0,0.0,0.321959328131156,0.23130322101170375,0.0172512
0.6548712699241672,0.0,0.0,0.0,0.6613403515951712,0.0,0.0,0.0,0.3657493119335754,0.005948232092193861,0.0
0.5594923281788705,0.0,0.0,0.0,0.6366586365113844,0.0,0.0,0.0,0.5306921096685457,0.7405703141275716,0.6474238
0.5465395875441134,0.0,0.0,0.0,0.44716208251252965,0.0,0.0,0.0,0.708054059525237,0.7652925365534485,0.647251
0.3639328570982092,0.0,0.0,0.0,0.7858009736478064,0.0,0.0,0.0,0.5000697004803369,0.5463291932126634,0.3191253
0.6747626735093464,0.0,0.0,0.0,0.45389653265960644,0.0,0.0,0.0,0.5819564176792846,0.403261280829759,0.1894692
0.6034283193225501,0.0,0.0,0.0,0.7613205365365672,0.0,0.0,0.0,0.23720308616718314,0.6665365124069189,0.4108269
0.48606935827829423,0.0,0.0,0.0,0.8250850364185058,0.0,0.0,0.0,0.2880473253151297,0.1728698607570025,0.0
0.5330593706160492,0.0,0.0,0.0,0.7604553834222876,0.0,0.0,0.0,0.3708845065818776,0.35059666990343097,0.0966915
0.6799726007987589,0.0,0.0,0.0,0.33470036485048327,0.0,0.0,0.0,0.6523901654163136,0.34408985050728624,0.0874483
0.7082530644985049,0.0,0.0,0.0,0.5591764546428949,0.0,0.0,0.0,0.4309284037998412,0.9362685378466868,0.8609176
