α_1_re,α_2_re,α_3_re,α_4_re,α_5_re,α_6_re,α_7_re,α_8_re,α_9_re,N
0.3741484778882113,0.18207069286947197,0.44977336164939286,0.5353491811753759,0.11203792531511401,0.16123732022581322,0.4239565710196314,0.058193805676313125,0.34101714529491245,0.3210455
0.17696299287599154,0.16414366469738906,0.3584476003875708,0.3313086795738091,0.5888030547726549,0.38642285738491106,0.21475921910532098,0.3380854206475427,0.21692371295746335,0.2140414
0.02076251227106117,0.5136762200014442,0.07418398722459225,0.5165946724474477,0.128410179680898,0.09722120585159949,0.006495500827566838,0.42886086627004355,0.5034157012507506,0.7829538
0.6075647522862666,0.22898193603130812,0.014122222325195683,0.23740898403273328,0.6629155615392427,0.215420652843689,0.12299601664491404,0.0824035717816627,0.11869462385652578,0.5042523
0.15285221713162828,0.1893076841769074,0.28106691952550794,0.3597923466747225,0.23181845240921956,0.1421283798821414,0.4352428090787796,0.6225144561222757,0.2853924180333672,0.32786
0.3411982749766568,0.36750048461474655,0.5537049494516779,0.22494719374895247,0.07344298016525395,0.4751165724963004,0.20509290708540986,0.29340115130368993,0.17905238065662427,0.2690701
0.3313119003708482,0.2571185100864713,0.2659377334247688,0.4249278320488469,0.07164783735253064,0.37090629026052924,0.4627731282269294,0.4356818623890551,0.16172017115646936,0.3540125
0.5314673631054624,0.5267229617661373,0.18599072211594592,0.032571782127952795,0.25908993829456384,0.3359658921570788,0.12148624172471163,0.4148926673468081,0.19379469712276967,0.4371211
0.06947083596165586,0.0865559036707051,0.031458830449784564,0.581053691303065,0.0634594236756283,0.06957439437050411,0.4107286832081975,0.6092258806368664,0.31677580186526244,0.3836394
0.12032913934136662,0.18063705900781962,0.5588511549721241,0.3060158431442453,0.47458609679319336,0.2980462007289784,0.11164668610987556,0.451602923998628,0.12828545103637715,0.487299
0.4956835943460503,0.11192779307763795,0.4439224324086528,0.5078549913180089,0.143598102010449,0.32527980898559566,0.01320141568813051,0.36130974429641965,0.17216198040303707,0.4244814
0.3031343228817473,0.0983171806718656,0.20675008807819728,0.13651844379916767,0.16378365780948317,0.5767807966499727,0.47560790313684254,0.46674665527730985,0.18304081012074938,0.5548622
0.24950030149125338,0.068643954739954,0.4198439206459157,0.39708043943752463,0.538111858854063,0.46928050486825584,0.007066856192113704,0.1986271487340754,0.22316936256294814,0.40231
0.5032657477955986,0.43638364355671316,0.31582049504132964,0.30720386745122824,0.21956445046184742,0.02136043605789553,0.5065681773782662,0.18414710474762572,0.1516239124026746,0.2929868
0.2031826707193881,0.4529446999878142,0.20637333777742725,0.4409700576949631,0.2914898560667194,0.2841360902409517,0.12989217225860564,0.546956550077528,0.1864946559272115,0.2916858
0.42456389663640115,0.04900634430034265,0.21719870229590024,0.4376375506684354,0.16772233085497873,0.3099796954366034,0.4362890902912217,0.24408117882676203,0.45221675095261704,0.1914233
0.5207299681827446,0.1835643438337214,0.43373471983685014,0.5159394271878169,0.25366427062392594,0.03588925588169327,0.07179665069669841,0.22477072739856163,0.34570925987742573,0.532299
0.19272519496331994,0.32502628454526283,0.5729664050224315,0.39247863718461523,0.16145037137251425,0.24431033432762408,0.48493128274477276,0.1152585613454641,0.2017133729501223,0.3649178
0.4599090544913823,0.1266569480843386,0.1466882051136725,0.11788188905893304,0.25452393356992137,0.2521877053395977,0.4933989377517517,0.2839106400859269,0.5334784672302297,0.3667336
0.11374589794090106,0.7717001771483145,0.0037125449440576852,0.05477475200382249,0.3039863841898921,0.08082657969421948,0.33524840213698365,0.3928142612755683,0.15129923360365802,0.3334089
0.3738439904961848,0.15285877448556032,0.3254645012860937,0.23132884843100635,0.4411198629703712,0.4701899254833311,0.0422490865989315,0.2632862021201339,0.4366517823627109,0.3851752
0.223353437851696,0.3098636061218172,0.334134795020016,0.1992603933060929,0.4277875720576329,0.2554829509080887,0.201736188537642,0.6332035706662216,0.11326528654282318,0.2591052
0.33216885044602956,0.48534196062266993,0.09654491546465595,0.41727074656195057,0.12087581239644088,0.2787068416743311,0.4032018331048397,0.3424782015466981,0.31387853867621607,0.3635108
0.28133634183596934,0.4783485521810918,0.03305166589109747,0.27997430970536646,0.2794161505663229,0.24186169020096446,0.3874499878531413,0.5708014920048096,0.0072249518302302355,0.2575496
0.41714429576472467,0.40764398847705074,0.20317399384420032,0.31137595867741547,0.07940529506482666,0.23859157253717364,0.4072780280976592,0.5366671450266669,0.0668146665059892,0.295379
0.31401528577588705,0.26680106143327964,0.32714396681775937,0.44617996786328445,0.48988868350307385,0.2619954709590534,0.4119874311305979,0.1611450999491302,0.140633991249581,0.3186101
0.10217772397328564,0.10530377075623445,0.5077393467290201,0.35269156460156453,0.2667956145870486,0.41750751384832563,0.27183261484510673,0.3728105739931552,0.37135848714270847,0.353609
0.2648759226529654,0.4540499292955461,0.2325160867899116,0.38358685887044125,0.4158798183986171,0.3729065466625658,0.07466288775981147,0.31254256506841205,0.32742034253848734,0.294968
0.032493921910150984,0.023131560289758338,0.448129094049563,0.5186513961341369,0.4806424721878851,0.16957802155611024,0.3898093515518207,0.3162030836106574,0.1299250099248832,0.4156657
0.06167600222221881,0.14420078942940912,0.4565635657861429,0.12517049326132532,0.602739905074159,0.37511539904488994,0.09654045642093666,0.40932166538609843,0.2653545172808514,0.2817077
0.44940532092223906,0.29168356389439154,0.31146703770493994,0.46503469148643123,0.23897981386647235,0.19207668953479762,0.5013631988652808,0.22180636537719972,0.07154473580567167,0.1826931
0.08797012440123937,0.48422148762736067,0.030600551441034008,0.39996294539912647,0.2086512266801114,0.5187500618646692,0.2203337497299343,0.3356444445176808,0.35077477276250535,0.4403505
0.10907214381643099,0.06177448671334017,0.5747255267953008,0.37528856726369275,0.2812946005932007,0.4047210826699544,0.17355908287784508,0.46589128130798535,0.15176624142738881,0.5734248
0.2954876010296661,0.3494426950618682,0.3759800341298067,0.5488312359577125,0.30186256114472604,0.06547417870235321,0.36320368904336175,0.06481997116642689,0.3412825026047853,0.5267945
0.2723167398146311,0.550403179231056,0.21183703541012266,0.42930274738608876,0.4197723768205688,0.039642959331151716,0.23199282689280204,0.3545937418545242,0.19075206149936028,0.256814
0.4044313778922719,0.2940810727779147,0.5617521667334255,0.18160863780768635,0.548816015831877,0.1393721579194566,0.16814352063595336,0.21498865757071683,0.07929946406675242,0.4230737
0.3655878096621856,0.46039725136515025,0.45837494425390385,0.3017929081612476,0.06640745039284045,0.2667006698125399,0.1831808568806049,0.4922580211608348,0.042201812221739625,0.4527224
0.04921611488549694,0.44712211954686615,0.450526055907817,0.3301284322009104,0.4694902715229744,0.04450942669945618,0.1772494860673426,0.4791977727630426,0.04744455286102872,0.4587364
0.40563307391143805,0.025018160378169865,0.012671126043625372,0.12942967794270135,0.5117912819729249,0.5043725836746022,0.3624793643817599,0.3310824570057616,0.24615929725936644,0.4390536
0.2877833166332025,0.2501067786764273,0.24859706894097497,0.3321750726979845,0.42828787913476046,0.36883570077635053,0.442585282306906,0.2277373397354408,0.3395147577268879,0.1709931
0.3294532548934598,0.3476776641749488,0.37422569061526345,0.4942607263716889,0.37284801741162626,0.40294736225606953,0.2514734257268447,0.038129138721020715,0.14201170944929134,0.1829798
0.35912117225054374,0.10873815702692584,0.06190083447531555,0.5983776638424331,0.3857124000311099,0.06956192219968482,0.22239414203375113,0.4674698921496024,0.27517318895261506,0.3981789
0.2745089253088997,0.15315946895726923,0.24013838213919886,0.40318008586189263,0.06409716532757682,0.17588179023373485,0.17092997430432322,0.5437586319537752,0.5665977815908505,0.3600679
0.22395014697515672,0.23457314450323355,0.6272724097790171,0.22627093500388665,0.37530527641259004,0.3620029473879501,0.15519798519525538,0.22027931128759323,0.32502766872908817,0.1853347
0.17808907618989087,0.47867710589423434,0.22554080952355587,0.02483182722703053,0.06650771147284153,0.2765773010450915,0.6169282249704413,0.4194950510621411,0.2239920111544774,0.5167853
0.56436317968087,0.11724303048552495,0.3483580811144629,0.4669154806791459,0.09923666748548751,0.20007212739290153,0.13397418664256452,0.09298577855127962,0.5019090001334989,0.339635
0.10580968058309964,0.10256696438939233,0.4511223654918292,0.5368501176920807,0.08177495316296844,0.1879015886113525,0.032235107055184606,0.47051779169567154,0.47132223308623683,0.6785163
0.43179072383620953,0.13580666491960924,0.23653268949799508,0.3931077020549835,0.0028680950035469377,0.4709801424413021,0.4587382769831001,0.19479765931424037,0.3382521050482931,0.2578713
0.41129915604916073,0.1843764427492181,0.2630114403946364,0.038315182682898574,0.07868738279661212,0.5411710364275494,0.164962449865173,0.5656095849738402,0.2828615442768055,0.7110804
0.15412991378266333,0.15034539311962977,0.021374359326832407,0.47798792541252605,0.4744698256643172,0.4501748974726481,0.10675766313151613,0.4928824710572442,0.20640138002207117,0.3510062
0.2802672917406384,0.40793965512352737,0.22673213338714662,0.3297032240967235,0.33744990304569794,0.3101677892086797,0.2820867406976771,0.49711338456286286,0.24114863829362643,0.1366793
0.33418903628027996,0.5693144855657509,0.2844614761299272,0.17330178330932153,0.23005084289218403,0.4371000057820642,0.3258230808844982,0.2520743639984071,0.19890926238489037,0.3949067
0.2588601397706787,0.2016700207904257,0.1247409969212626,0.6694538366353698,0.07410674683273977,0.35243927230442457,0.31733783380960234,0.3021923425028854,0.326899238039202,0.3524815
0.22488501302324984,0.00718788180738362,0.31315336036647695,0.2604913179654559,0.5078380076170813,0.5816357773797894,0.213426220891478,0.3436324488280326,0.1536902087584367,0.4094077
0.24565598428413693,0.12484701098274026,0.3358965608665117,0.3559902834743749,0.008245243660985422,0.5155894391647509,0.4537520892101487,0.4535787937899205,0.08358017255429605,0.4757472
0.487370340560158,0.04872107306667925,0.09761141264356317,0.3636969366563918,0.2916828859439465,0.05951511841074196,0.35845022709758556,0.42820694200307025,0.4667164586898839,0.5244345
0.1046732289525251,0.40137630756483283,0.4505772294105321,0.30750832101276915,0.17618368895634368,0.39646959635682133,0.08673327337745887,0.40791253092559265,0.41014051375645816,0.2535107
0.3131979807913339,0.5167875079238887,0.5271576121130636,0.06213570950653503,0.2388214180052258,0.5003851515218556,0.003943816954962373,0.20611587278808657,0.05622655785724454,0.3345767
0.5256794663098212,0.3596581529119497,0.3648961909409931,0.07361326376242301,0.2112867604398897,0.11336073774134167,0.3750333767490799,0.5030912150538587,0.06704783844804066,0.3622893
0.4716169207382432,0.20210140012635527,0.26735994037861377,0.47735616493818706,0.28739021289145994,0.36327233308541657,0.4698204454866104,0.021460912395952433,0.040379623665540945,0.2507588
0.006880003161422605,0.11660015897204012,0.5595154831207013,0.35074881117606277,0.3511474742921012,0.0050589538081175795,0.3343239403900459,0.07253838450653276,0.5566958846900895,0.6466131
0.16324341425507255,0.07048575472862553,0.4698632404344671,0.47560792004085584,0.3748570051038711,0.15791404756313193,0.17460831282690792,0.24890422869894677,0.5133351625398599,0.4951551
0.46098333519491574,0.47640711532293595,0.4694839132543262,0.12788307230266807,0.46169199168843844,0.002426797941963814,0.003521000054823736,0.29503754371603413,0.15341598995939212,0.4666592
0.2837266500232812,0.11137236412032302,0.38476021514536496,0.17013876713428172,0.5140397081382784,0.2776249097879752,0.20467109881699777,0.20364048084874753,0.5526623246858806,0.4489252
0.3900835663213428,0.38004824757184313,0.14965964043398503,0.13038794219622618,0.3100753975707372,0.48940963347935185,0.06920822636694587,0.5657257799214512,0.05911970207097209,0.6462375
0.1114901767498727,0.5264784700569323,0.5385981952548835,0.14067748005781414,0.03872766225841764,0.017155613853111665,0.47231817913125884,0.2243230454825034,0.35399541486362146,0.3866392
0.36598409043185215,0.4179557566761529,0.42085338389442134,0.37515181751938165,0.32404838287167254,0.11035438020196112,0.21909434227463856,0.08559300139115197,0.44832827003563636,0.4101873
0.3859785855265838,0.06297434741847688,0.47560610317773616,0.229965293805468,0.4437245734248136,0.08180064826534279,0.07655718772673029,0.5980701546642535,0.02894486719187328,0.5654425
0.5024964562444996,0.26347949159471595,0.050781792250973824,0.4369805918568074,0.230755208283569,0.22987942594369132,0.3963503853608626,0.243015646754994,0.4028675858409514,0.263891
0.33972352880031853,0.5227018997776173,0.000852768821146785,0.073554417404419,0.38302137141114484,0.48493716510345036,0.03587154492502934,0.2688810110614855,0.3879516432662234,0.4058916
0.10733762137891806,0.4930410851573417,0.13062930074853166,0.43969025276433,0.5966707224128145,0.30957408979643863,0.16289626517207648,0.007297761810049726,0.23781730845589277,0.3797998
0.157021131221855,0.110389940802373,0.32007806684126483,0.0694629634196824,0.002791367805318586,0.5638649057651703,0.13883724663035796,0.5849564288958928,0.42009775613926903,0.4900556
0.4502372502355719,0.09672769421233433,0.05743946659865065,0.23898980920181376,0.4195488153839939,0.27610422893128467,0.31776865132973847,0.3961694256616955,0.46618973296966654,0.4503442
0.17593119703936258,0.4461713191933459,0.39503161315082347,0.011564689632456687,0.28776773216473706,0.28878500642022586,0.5185380795008488,0.12424855115200008,0.4040657872655936,0.4345233
0.28842170855656163,0.3261589168782002,0.0408282487543716,0.39738307264439326,0.4503353420284351,0.4226155631525695,0.1626719057114944,0.492934149412704,0.0009836614450979709,0.4311107
0.1900199116093439,0.34681349730677324,0.12827006225425133,0.46752875478242023,0.06502971289107719,0.5453617523742778,0.06123851636413531,0.18698778182756842,0.51789342041389,0.6057434
0.25844225156480227,0.42271143323963895,0.45210191834624647,0.20637647071378756,0.38452815689512887,0.40379479855035416,0.23594483132056654,0.067902721933263,0.3692456752944417,0.2223458
0.019966421928977834,0.08557335738820486,0.4224628565949148,0.3311742594772091,0.29278542014351633,0.41258385854919305,0.5241525875867137,0.39038037623442967,0.1450716076677746,0.381839
0.3128427977820918,0.5121583043482745,0.13026294159047774,0.35568547809797546,0.053482713090496736,0.12889858434880588,0.5042543174892287,0.372470248672937,0.28958748830315467,0.3412151
0.1608470031009655,0.476948551976462,0.30683585868148117,0.0535979786326705,0.2936200413499333,0.24401783378809375,0.18711551352627037,0.35689957243360443,0.5843632267521839,0.253916
0.4167856750707274,0.28640423003595195,0.18206626594786784,0.34374661323954275,0.1911190425577767,0.21050193001358294,0.47217291113232884,0.42729358353517394,0.32647793686303317,0.1462143
0.28903314514861594,0.26870183454801055,0.14472590463079668,0.07790254902766597,0.16249470125816637,0.5383109430270416,0.015815266992479884,0.45413810909417185,0.5427430574208252,0.4991923
