α_1_re,α_2_re,α_3_re,α_4_re,N
0.907267230395698,0.03986233005395038,0.2649087840905876,0.3241920779482988,0.567138
0.8004544887101277,0.46032971324769567,0.3396186646930551,0.1789646031962987,0.026167
0.2690929758155619,0.6222504930878539,0.38530995637604004,0.6260427555176582,0.1425912
0.4297570890934873,0.6909564544126403,0.2331330260886432,0.5324819383097957,0.1355062
0.2033179479242773,0.9131986941751035,0.2784744344032208,0.21721405661824267,0.420278
0.19005743143427228,0.9622756808671225,0.09785360386146456,0.16831030562519378,0.124347
0.39666095829414066,0.7720550813767459,0.37712965664692183,0.3230545736603881,0.3260434
0.6097204282311545,0.48877529703959116,0.576202752837318,0.23943703979161943,0.271288
0.4723217252561236,0.8774279711527868,0.07281182121837003,0.04160266795107652,0.0884746
0.5376227011760728,0.5620567980112253,0.191893676257211,0.5985238541628933,0.4278498
0.6572991922539257,0.624292035731212,0.3150582290136158,0.2809902815325109,0.0239874
0.5496463776433538,0.7356755252178029,0.23358027033767753,0.31954755271794344,0.0075978
0.6138118257300007,0.7816748160685396,0.01287310437596645,0.10978983423770791,0.1146554
0.781307337390602,0.458015419031733,0.2760969702700482,0.3217936970739084,0.2499262
0.7173766045444934,0.3656618055048545,0.36941634104385573,0.4638898772520405,0.3954046
0.31522073932103006,0.940255264616754,0.1165937921162124,0.054422518338850145,0.1849456
0.5930516442476177,0.516132380950263,0.5656944712166796,0.24877073345691428,0.2888786
0.47559839323086944,0.6033326687433255,0.47284636388734513,0.4315230878432673,0.160104
0.7946252155003396,0.2261502335716002,0.012897846910922843,0.5632588075579571,0.8893256
0.7098584892112642,0.26175776707503634,0.3734008776378295,0.5368012492998606,0.5666246
0.119511520274539,0.8719221512603511,0.16738684597806144,0.4443539157661455,0.1856858
0.21113632253260478,0.7383332216970528,0.15183725142557727,0.6222788411358563,0.0385584
0.4740602937890573,0.6990739357755986,0.4697114244579626,0.25677548151160934,0.413272
0.609843260835054,0.39770887393194815,0.5444541626824166,0.4165195236092045,0.0749548
0.18474372981633316,0.6851457621665006,0.6997486416755407,0.08244317650400425,0.928398
0.7760365631659109,0.40751281178035476,0.03330237285928769,0.4801994510892857,0.7181624
0.6766047982845309,0.2624496216818977,0.5562481641728266,0.4048630915158087,0.2558904
0.6954431640678196,0.4192108036302694,0.4273970868415851,0.3974328092021718,0.194445
0.504627426583994,0.24536225170608877,0.644866085808547,0.5189376235646225,0.2072888
0.22799936061963247,0.2461447942166051,0.7691638454758449,0.5438897044897195,0.1306384
0.47693890916365783,0.4328721183100384,0.1909851366450478,0.7407264567276051,0.5412182
0.9808887792874578,0.027729201201797886,0.03739111112891411,0.1889184979752284,0.3685424
0.3528609476276446,0.6775001282853766,0.2856084904728326,0.5787145392872456,0.021412
0.8699544717532078,0.13008091809797098,0.4130164744536663,0.2359566986827245,0.303092
0.2860300052280682,0.432629867641293,0.5064005606459328,0.688895279350493,0.0440786
0.3846628422190649,0.4839131221583713,0.781671179118774,0.08278137323065776,0.692836
0.5325058204748012,0.186935358533721,0.3348648464313328,0.7545583194921703,0.6784172
0.753580339600528,0.544369906926237,0.13930254103636128,0.34113469225730464,0.3624806
0.5875109433137004,0.5963174625922186,0.4804959693204473,0.26145745114841873,0.265838
0.19795003176298806,0.8579947249382847,0.3733601782835198,0.29199831193896936,0.52508
0.39091519887927123,0.42533222256199343,0.52139025229138,0.6280366331283438,0.04749
0.3387469926856722,0.048632623953721574,0.4512564077997891,0.8241680637184503,0.5144774
0.5358199240899961,0.37590950791192884,0.5369728607132283,0.5322116098574459,0.1666328
0.3570686687105596,0.6173712266749125,0.29878964762338045,0.634097374834716,0.0839044
0.9540388029622321,0.059929484026227914,0.11609714096303152,0.26970330596222114,0.5006996
0.33924996759809206,0.44822253412247187,0.6581559331388227,0.5008360880205106,0.2501834
0.6765257161623301,0.4027834284961901,0.2372983023482425,0.569006134239819,0.578735
0.3995587026084488,0.4991315699797434,0.6208307440133669,0.4536405033803961,0.2572404
0.06889999376243,0.3531464960899975,0.40705633452420087,0.8395507630171128,0.171811
0.6147742171065246,0.08908807440852454,0.7716815109681482,0.13646839417666237,0.0302992
0.05531801825332852,0.3800944835450804,0.0249483454949758,0.9229548637350509,0.0831466
0.7675850518653187,0.04094129778037456,0.5871667100039598,0.25371687557610406,0.3414198
0.4724008241205113,0.31189625352777883,0.5272366483135215,0.633703167958565,0.2698376
0.6853339430891363,0.09060320941578649,0.25237309755343607,0.6770644463599751,0.8822988
0.5066368434928376,0.5503335621671085,0.44349982346188077,0.4937205543192992,0.0121284
0.5967643655462141,0.6851755260776908,0.3968743190236225,0.12999063573165548,0.3887096
0.05170186190473146,0.764132736575629,0.6425195895186556,0.024426531759596967,0.9794148
0.7620614227411805,0.060330181439793545,0.43904083444332975,0.4720866476277783,0.6665432
0.550213663815023,0.654543641402742,0.27564653186661453,0.4391543408875687,0.122412
0.6502853814454362,0.3841800283248888,0.17848632185929963,0.6306165724303395,0.6830198
0.4251943809469981,0.015891094953468344,0.8784247478672923,0.2175480954790526,0.1570822
0.27171472175092676,0.407840886705862,0.5979790545140536,0.6342381031420856,0.143097
0.08309310609183188,0.7161366110743064,0.24705347694002455,0.6474631028335623,0.2462486
0.2361496752397615,0.5348008623717057,0.6597234283477444,0.47221432271769714,0.4826148
0.49300723154099474,0.8633440422150969,0.054425063464033085,0.09283774494739194,0.0024358
0.4808232225249894,0.5838881473365377,0.042076285094482434,0.6527735030722663,0.5786016
0.3472004003682849,0.8515705828450048,0.25308726942769677,0.3003768607445553,0.2224614
0.9346192501600529,0.10481222321333171,0.306843006430919,0.14611168502133604,0.2087958
0.3349564225488885,0.6791200064341028,0.6152461848788141,0.21925406232555525,0.6887708
0.6381636045245909,0.34749484077233844,0.451525000000761,0.5178027847270632,0.3470806
0.5006496527326496,0.5802927959667996,0.6422518617959362,0.011078907318199861,0.734295
0.07477140716507996,0.19625582382172102,0.5893547249250136,0.7800986453617086,0.1146704
0.05258281633474625,0.6605729992639738,0.7430514163219206,0.0935572165666117,0.9718404
0.018937823786781004,0.06810565973777546,0.2146282549208626,0.97413432858694,0.0076612
0.5998973844815619,0.10415241825168595,0.6024664908382849,0.5160518668520729,0.4936596
0.4550259024599406,0.5958307585869492,0.40475891197606606,0.5235526319179081,0.0058756
0.5752496951940962,0.49986784574714427,0.6421994530137876,0.0824608241287976,0.5471586
0.6028894737915615,0.5719609781630768,0.4121060720466174,0.3735686111444302,0.020976
0.5589823730825375,0.7196327557417658,0.3641099049799383,0.19259122654479155,0.3087406
0.16388450828593343,0.5629621095060867,0.8070126585378006,0.070328516009409,0.8855836
0.5303963589326935,0.6733311235400296,0.4956278518193272,0.14020675092242163,0.518713
0.08905245583468673,0.605320523230071,0.2299490241436081,0.7568224167938516,0.143592
0.6087449904232518,0.32409120018657916,0.47160361956846786,0.5495311243288568,0.3633634
0.4485544714810214,0.28670958072169106,0.3871166628461593,0.752819494821718,0.453381
0.6495012879595322,0.533359023804832,0.17831453474957754,0.5117422743548816,0.4745432
0.041034054559902396,0.11072452957596562,0.7757093837232196,0.61994454342328,0.1209024
0.4707513783958866,0.05461322985296301,0.39620769914754406,0.7864032006544794,0.6971244
0.7453336645904083,0.2118477685471196,0.0572438726150243,0.629540618576652,0.9141816
0.17795322083898352,0.8850624388942052,0.4234029056466884,0.07567767135433441,0.7225418
0.6418460708498963,0.04904172637629954,0.43324110885912603,0.6308174632990886,0.7672816
0.4331400166148172,0.7586610864301575,0.3818596419777435,0.3016724975402279,0.3180712
0.0847271192177218,0.8111420275375804,0.3298437780715547,0.4754713540254264,0.4545296
0.5847514554361016,0.06596702601764597,0.6445774756509858,0.48809216827065677,0.4857834
0.7206325775559873,0.5567784560588483,0.18396145028676555,0.36992515978523133,0.3283086
0.4425932363623456,0.3946218947422888,0.5499462855319575,0.5881699332216105,0.0865984
0.7995680217389598,0.06707654691915722,0.06643522267908346,0.5931088236179165,0.9395492
0.12155657008369479,0.5997977483094459,0.2187796164684102,0.7600014084265514,0.0776808
0.19505044858198634,0.2932085606992809,0.9311124885393409,0.09493996064196343,0.5089842
0.17323575034295705,0.37223027217325866,0.6167963621605635,0.6715625413216773,0.2265032
0.6507081452616863,0.22167464104469792,0.3204607325173099,0.6517240076307373,0.7060882
0.7424123915992776,0.5310427985659795,0.40679130521503204,0.0365817016075541,0.3777298
0.7016656817250106,0.1943391898455776,0.65978418626104,0.1859633779522139,0.0045244
0.7411820917214422,0.1870189808873543,0.4392605776483046,0.4719355386314543,0.5352802
0.6548107257214634,0.40868810076840334,0.4345613613186039,0.46406182025605963,0.2525452
0.6595869262307578,0.4324865804566301,0.612150543971324,0.056321896150645284,0.4551954
0.6803444447134556,0.5158004859190234,0.485506957660631,0.188053953259051,0.2449666
0.5951822856443671,0.2088613500493101,0.5759114331705409,0.5200586548209538,0.3784882
0.7786570229106471,0.44947145198617383,0.3118359065014245,0.3072898012264703,0.198224
0.8355352879592735,0.23220969241956474,0.10992572905802503,0.4856704390966027,0.760538
0.6853893252956339,0.2691018717116032,0.6411629875028841,0.21618436314517286,0.0487354
0.5494724417948508,0.31186686136527647,0.6917596904004332,0.34969647871729076,0.0471766
0.2334325951044374,0.6532834104101234,0.5762849183157411,0.43200197007368585,0.551268
0.027340294764573166,0.44237816109195915,0.8240949688234929,0.35273439473758317,0.7098356
0.1668312646930623,0.07470456390306716,0.744087253028587,0.6425890733068355,0.1032344
0.6655784943313674,0.5935264217137004,0.4413734199426116,0.09960501382703386,0.3913436
0.8639969373203031,0.022561719165227753,0.26371940158255425,0.42831336467402603,0.728223
0.5837961069097286,0.17483898231733735,0.06906434811884898,0.7898376742332572,0.898058
0.8949268036774666,0.19930875752321967,0.16964007755583527,0.361392140646464,0.5792176
0.32494344379652634,0.5865067462315507,0.7210485477265408,0.17467279919890016,0.7322822
0.44554036454392687,0.7228545710467782,0.5276927595700938,0.02270251475371111,0.7426604
0.3461023993450907,0.7829833199773775,0.41443090867483323,0.30886448766364727,0.4351874
0.5416267691293386,0.348717900282389,0.6570445756282146,0.391572081005139,0.0340746
0.1775325003574054,0.27340095738519676,0.8692774239048026,0.3716058235646152,0.3433784
0.43837841972415675,0.4320818044735355,0.7881101986129782,0.0034626875770834946,0.6780202
0.4559097163009289,0.8227179537229111,0.18535307277651508,0.2844744937893311,0.0455972
0.5713538184724616,0.08197818221133947,0.5487082969310164,0.604775658105818,0.6011176
0.6464792847826741,0.6457926023322974,0.3512047600035537,0.20413638987355395,0.189671
0.4287337752397804,0.2543623308713872,0.13844839970003547,0.8557565046336602,0.6633514
0.19500173999276604,0.08573062260683591,0.7844840169587715,0.5824168686460478,0.092636
0.39619630357867935,0.3035283963019837,0.5683514416953319,0.6541220378429201,0.1732998
0.6585240034135355,0.15311763070461878,0.2148512006249116,0.7047979069816027,0.8624576
0.610066821067709,0.5766067642375328,0.45133709116224985,0.302717596794539,0.1511322
0.5762167349769006,0.5329726366663046,0.3246471490440332,0.5277486821538343,0.2621392
0.23680809906120465,0.6077755343651151,0.6040512254644858,0.4578787405646504,0.5173964
0.10864839042036036,0.4825825723280617,0.8473515701812953,0.19314477641290084,0.7758644
0.6312313600572832,0.5239905263177159,0.5340656993264242,0.20433973478619635,0.3017194
0.8841944340420557,0.29716669396706114,0.30011726802881505,0.19955396321961755,0.1745192
0.5401755819300325,0.4665718587961237,0.4171557928251756,0.5625851809090603,0.2185232
0.5004576661204034,0.3958150130238725,0.7697051898816225,0.02065237408933775,0.5886504
0.6932068984754205,0.01809709485758787,0.4543364911279051,0.5592093024024072,0.7588512
0.6984306411042559,0.5884294979163408,0.18756348540605705,0.36161485656835657,0.28439
0.44593480095402466,0.3187719174333087,0.5738124426960095,0.6084947810468262,0.1768674
0.2328380300246742,0.35234432228696544,0.5334712333663469,0.7328358434853993,0.034667
0.05852462624760675,0.7953778166784701,0.27859981794763067,0.5350991854767816,0.3805512
0.7516355500685817,0.415260147530261,0.28979495022676294,0.4226368376861093,0.3946572
0.21184958085938688,0.6400935555438492,0.035788709540308675,0.7376443340190277,0.266723
0.013508828072888491,0.6684979591456723,0.4366205718175558,0.6019056956433283,0.5674978
0.6195472426869034,0.5956944206275667,0.3466719071927095,0.37567001487424034,0.0524696
0.601019682300879,0.4403421558984992,0.4069953234566175,0.5284211709517851,0.2767486
0.37508619868560145,0.42360143171881226,0.6705481518740604,0.4798305394820549,0.2081346
0.8015983880956762,0.39479032548963894,0.26014937654719805,0.3659274859645049,0.3812448
0.5558599682818326,0.32044741660857096,0.21194168764349672,0.7371661073933333,0.68369
0.6120329222351049,0.5809361233372786,0.313403681857401,0.4355537336545713,0.1690114
0.7809950007963875,0.41264497136061395,0.3190268790990387,0.3435007813006779,0.2732552
0.21060043845368015,0.8700571494335595,0.1941866959630875,0.4011727048960409,0.1689328
0.20932148022595448,0.24205744134499868,0.3889811232485584,0.8638786944715199,0.1733452
0.39355670446885455,0.5173589606175872,0.551520249190485,0.5227602136440473,0.1591964
0.2094289876192127,0.6503882786085491,0.30508099557958684,0.6633703131204833,0.1189842
0.7515126854054104,0.2484820675629384,0.12114041385181282,0.599007801206468,0.8401214
0.4168538757964683,0.36951537167282744,0.7898854303093246,0.25646099765073066,0.369936
0.3247587283217008,0.6507530918563126,0.4190610471924964,0.5435439453661954,0.1923692
0.7842474347287464,0.3203151526770528,0.5117406920510263,0.14309307525521248,0.1033958
0.45546240769904384,0.49377754268778706,0.6849832804667513,0.2820206357542094,0.4195592
0.4638479639435149,0.859889171759357,0.1400352351273093,0.16070411183072422,0.091745
0.29039929429535466,0.25023268534931853,0.2727622974460275,0.8824129317658449,0.3759962
0.4209794046137289,0.6703421938606283,0.5506871464446981,0.26487987987347383,0.5152798
0.19090001486902716,0.5935289409986445,0.3761841702257362,0.6853948136596941,0.1848686
0.17592117306136013,0.6239047426041658,0.4451883792362247,0.6177393625290265,0.3381634
0.28483353912605003,0.587345417745673,0.3139808867486235,0.6894281819005064,0.023914
0.4394976314320371,0.31634993869487577,0.6031989941546402,0.5855898920782429,0.1330868
0.4076540967569358,0.3573516695608545,0.5014018125141688,0.674324954355734,0.1914292
0.001342845662838555,0.6188973063280925,0.30817086457414977,0.7224922416282255,0.3795118
0.3396785067513874,0.5546038954555076,0.38140808285492084,0.6569329536030735,0.0232312
0.4029185038662037,0.7327191144174059,0.5227455771203734,0.1658808012118353,0.6323784
0.4008684680641554,0.25881883637246617,0.8737217806707229,0.09448561389058645,0.3765188
0.6462402450891029,0.5697680477253575,0.46966583935492623,0.19274832492512972,0.2860778
0.40831225781493524,0.3615877973136243,0.7433821982491411,0.38719281020988194,0.2214048
0.5772672225657934,0.20412275864532445,0.7797474561774069,0.13073009500134314,0.167396
0.6942669193217015,0.19987045382076504,0.11031896223498001,0.6825503446606943,0.9036452
0.6249671608245982,0.6847980144691387,0.04502393374075767,0.37207603075241785,0.403406
0.25416538653007154,0.19161147084410263,0.9386276325373686,0.13290285161829116,0.292145
0.11405235499279037,0.9747011577144638,0.1855079110327158,0.050363959484540075,0.3501412
